timestamp,nodeid,source,fqdd,value
2023-02-21 14:35:58.000 -0600,211,#Thermal.v1_4_0.Fan,FAN_3,10290
2023-02-21 14:35:58.000 -0600,211,#Thermal.v1_4_0.Fan,FAN_4,10220
2023-02-21 14:35:58.000 -0600,212,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 14:35:58.000 -0600,212,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 14:35:58.000 -0600,212,#Thermal.v1_4_0.Fan,FAN_3,9310
2023-02-21 14:35:58.000 -0600,212,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 14:35:58.000 -0600,213,#Thermal.v1_4_0.Fan,FAN_1,-2147483648
2023-02-21 14:35:58.000 -0600,213,#Thermal.v1_4_0.Fan,FAN_2,-2147483648
2023-02-21 14:35:58.000 -0600,213,#Thermal.v1_4_0.Fan,FAN_3,-2147483648
2023-02-21 14:35:58.000 -0600,213,#Thermal.v1_4_0.Fan,FAN_4,-2147483648
2023-02-21 14:35:58.000 -0600,214,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 14:35:58.000 -0600,214,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,214,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,214,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 14:35:58.000 -0600,215,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 14:35:58.000 -0600,215,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,215,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,215,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 14:35:58.000 -0600,216,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 14:35:58.000 -0600,216,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,216,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,216,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 14:35:58.000 -0600,217,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 14:35:58.000 -0600,217,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 14:35:58.000 -0600,217,#Thermal.v1_4_0.Fan,FAN_3,9310
2023-02-21 14:35:58.000 -0600,217,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 14:35:58.000 -0600,218,#Thermal.v1_4_0.Fan,FAN_1,9380
2023-02-21 14:35:58.000 -0600,218,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 14:35:58.000 -0600,218,#Thermal.v1_4_0.Fan,FAN_3,9310
2023-02-21 14:35:58.000 -0600,218,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 14:35:58.000 -0600,219,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 14:35:58.000 -0600,219,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 14:35:58.000 -0600,219,#Thermal.v1_4_0.Fan,FAN_3,9310
2023-02-21 14:35:58.000 -0600,219,#Thermal.v1_4_0.Fan,FAN_4,9450
2023-02-21 14:35:58.000 -0600,220,#Thermal.v1_4_0.Fan,FAN_1,9310
2023-02-21 14:35:58.000 -0600,220,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 14:35:58.000 -0600,220,#Thermal.v1_4_0.Fan,FAN_3,9310
2023-02-21 14:35:58.000 -0600,220,#Thermal.v1_4_0.Fan,FAN_4,9450
2023-02-21 14:35:58.000 -0600,221,#Thermal.v1_4_0.Fan,FAN_1,8750
2023-02-21 14:35:58.000 -0600,221,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 14:35:58.000 -0600,221,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,221,#Thermal.v1_4_0.Fan,FAN_4,8680
2023-02-21 14:35:58.000 -0600,222,#Thermal.v1_4_0.Fan,FAN_1,8750
2023-02-21 14:35:58.000 -0600,222,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 14:35:58.000 -0600,222,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 14:35:58.000 -0600,222,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 14:35:58.000 -0600,223,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 14:35:58.000 -0600,223,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 14:35:58.000 -0600,223,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,223,#Thermal.v1_4_0.Fan,FAN_4,8680
2023-02-21 14:35:58.000 -0600,224,#Thermal.v1_4_0.Fan,FAN_1,8750
2023-02-21 14:35:58.000 -0600,224,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 14:35:58.000 -0600,224,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,224,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 14:35:58.000 -0600,225,#Thermal.v1_4_0.Fan,FAN_1,8890
2023-02-21 14:35:58.000 -0600,225,#Thermal.v1_4_0.Fan,FAN_2,8750
2023-02-21 14:35:58.000 -0600,225,#Thermal.v1_4_0.Fan,FAN_3,8890
2023-02-21 14:35:58.000 -0600,225,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 14:35:58.000 -0600,226,#Thermal.v1_4_0.Fan,FAN_1,8890
2023-02-21 14:35:58.000 -0600,226,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 14:35:58.000 -0600,226,#Thermal.v1_4_0.Fan,FAN_3,8890
2023-02-21 14:35:58.000 -0600,226,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 14:35:58.000 -0600,227,#Thermal.v1_4_0.Fan,FAN_1,8890
2023-02-21 14:35:58.000 -0600,227,#Thermal.v1_4_0.Fan,FAN_2,8750
2023-02-21 14:35:58.000 -0600,227,#Thermal.v1_4_0.Fan,FAN_3,8890
2023-02-21 14:35:58.000 -0600,227,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 14:35:58.000 -0600,228,#Thermal.v1_4_0.Fan,FAN_1,8890
2023-02-21 14:35:58.000 -0600,228,#Thermal.v1_4_0.Fan,FAN_2,8750
2023-02-21 14:35:58.000 -0600,228,#Thermal.v1_4_0.Fan,FAN_3,8890
2023-02-21 14:35:58.000 -0600,228,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 14:35:58.000 -0600,229,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 14:35:58.000 -0600,229,#Thermal.v1_4_0.Fan,FAN_2,10850
2023-02-21 14:35:58.000 -0600,229,#Thermal.v1_4_0.Fan,FAN_3,10710
2023-02-21 14:35:58.000 -0600,229,#Thermal.v1_4_0.Fan,FAN_4,10850
2023-02-21 14:35:58.000 -0600,230,#Thermal.v1_4_0.Fan,FAN_1,10710
2023-02-21 14:35:58.000 -0600,230,#Thermal.v1_4_0.Fan,FAN_2,10850
2023-02-21 14:35:58.000 -0600,230,#Thermal.v1_4_0.Fan,FAN_3,10850
2023-02-21 14:35:58.000 -0600,230,#Thermal.v1_4_0.Fan,FAN_4,10710
2023-02-21 14:35:58.000 -0600,233,#Thermal.v1_4_0.Fan,FAN_1,8470
2023-02-21 14:35:58.000 -0600,233,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,233,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 14:35:58.000 -0600,233,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,234,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 14:35:58.000 -0600,234,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 14:35:58.000 -0600,234,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 14:35:58.000 -0600,234,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,235,#Thermal.v1_4_0.Fan,FAN_1,8470
2023-02-21 14:35:58.000 -0600,235,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 14:35:58.000 -0600,235,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 14:35:58.000 -0600,235,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,236,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 14:35:58.000 -0600,236,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,236,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 14:35:58.000 -0600,236,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,237,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 14:35:58.000 -0600,237,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 14:35:58.000 -0600,237,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 14:35:58.000 -0600,237,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 14:35:58.000 -0600,238,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 14:35:58.000 -0600,238,#Thermal.v1_4_0.Fan,FAN_2,8750
2023-02-21 14:35:58.000 -0600,238,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,238,#Thermal.v1_4_0.Fan,FAN_4,8680
2023-02-21 14:35:58.000 -0600,239,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 14:35:58.000 -0600,239,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 14:35:58.000 -0600,239,#Thermal.v1_4_0.Fan,FAN_3,8750
2023-02-21 14:35:58.000 -0600,239,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 14:35:58.000 -0600,240,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 14:35:58.000 -0600,240,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 14:35:58.000 -0600,240,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,240,#Thermal.v1_4_0.Fan,FAN_4,8680
2023-02-21 14:35:58.000 -0600,241,#Thermal.v1_4_0.Fan,FAN_1,5880
2023-02-21 14:35:58.000 -0600,241,#Thermal.v1_4_0.Fan,FAN_2,5880
2023-02-21 14:35:58.000 -0600,241,#Thermal.v1_4_0.Fan,FAN_3,5740
2023-02-21 14:35:58.000 -0600,241,#Thermal.v1_4_0.Fan,FAN_4,5880
2023-02-21 14:35:58.000 -0600,242,#Thermal.v1_4_0.Fan,FAN_1,5880
2023-02-21 14:35:58.000 -0600,242,#Thermal.v1_4_0.Fan,FAN_2,5950
2023-02-21 14:35:58.000 -0600,242,#Thermal.v1_4_0.Fan,FAN_3,5740
2023-02-21 14:35:58.000 -0600,242,#Thermal.v1_4_0.Fan,FAN_4,5740
2023-02-21 14:35:58.000 -0600,243,#Thermal.v1_4_0.Fan,FAN_1,5880
2023-02-21 14:35:58.000 -0600,243,#Thermal.v1_4_0.Fan,FAN_2,5880
2023-02-21 14:35:58.000 -0600,243,#Thermal.v1_4_0.Fan,FAN_3,5880
2023-02-21 14:35:58.000 -0600,243,#Thermal.v1_4_0.Fan,FAN_4,5880
2023-02-21 14:35:58.000 -0600,244,#Thermal.v1_4_0.Fan,FAN_1,5880
2023-02-21 14:35:58.000 -0600,244,#Thermal.v1_4_0.Fan,FAN_2,5880
2023-02-21 14:35:58.000 -0600,244,#Thermal.v1_4_0.Fan,FAN_3,5880
2023-02-21 14:35:58.000 -0600,244,#Thermal.v1_4_0.Fan,FAN_4,5880
2023-02-21 14:35:58.000 -0600,245,#Thermal.v1_4_0.Fan,FAN_1,9380
2023-02-21 14:35:58.000 -0600,245,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 14:35:58.000 -0600,245,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 14:35:58.000 -0600,245,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 14:35:58.000 -0600,246,#Thermal.v1_4_0.Fan,FAN_1,9380
2023-02-21 14:35:58.000 -0600,246,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 14:35:58.000 -0600,246,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 14:35:58.000 -0600,246,#Thermal.v1_4_0.Fan,FAN_4,9310
2023-02-21 14:35:58.000 -0600,248,#Thermal.v1_4_0.Fan,FAN_1,9380
2023-02-21 14:35:58.000 -0600,248,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 14:35:58.000 -0600,248,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 14:35:58.000 -0600,248,#Thermal.v1_4_0.Fan,FAN_4,9660
2023-02-21 14:35:58.000 -0600,249,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 14:35:58.000 -0600,249,#Thermal.v1_4_0.Fan,FAN_2,9380
2023-02-21 14:35:58.000 -0600,249,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 14:35:58.000 -0600,249,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 14:35:58.000 -0600,250,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 14:35:58.000 -0600,250,#Thermal.v1_4_0.Fan,FAN_2,9380
2023-02-21 14:35:58.000 -0600,250,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 14:35:58.000 -0600,250,#Thermal.v1_4_0.Fan,FAN_4,9380
2023-02-21 14:35:58.000 -0600,251,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 14:35:58.000 -0600,251,#Thermal.v1_4_0.Fan,FAN_2,9380
2023-02-21 14:35:58.000 -0600,251,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 14:35:58.000 -0600,251,#Thermal.v1_4_0.Fan,FAN_4,9450
2023-02-21 14:35:58.000 -0600,252,#Thermal.v1_4_0.Fan,FAN_1,9450
2023-02-21 14:35:58.000 -0600,252,#Thermal.v1_4_0.Fan,FAN_2,9450
2023-02-21 14:35:58.000 -0600,252,#Thermal.v1_4_0.Fan,FAN_3,9380
2023-02-21 14:35:58.000 -0600,252,#Thermal.v1_4_0.Fan,FAN_4,9450
2023-02-21 14:35:58.000 -0600,253,#Thermal.v1_4_0.Fan,FAN_1,10010
2023-02-21 14:35:58.000 -0600,253,#Thermal.v1_4_0.Fan,FAN_2,9800
2023-02-21 14:35:58.000 -0600,253,#Thermal.v1_4_0.Fan,FAN_3,9870
2023-02-21 14:35:58.000 -0600,253,#Thermal.v1_4_0.Fan,FAN_4,9800
2023-02-21 14:35:58.000 -0600,254,#Thermal.v1_4_0.Fan,FAN_1,9800
2023-02-21 14:35:58.000 -0600,254,#Thermal.v1_4_0.Fan,FAN_2,9800
2023-02-21 14:35:58.000 -0600,254,#Thermal.v1_4_0.Fan,FAN_3,9870
2023-02-21 14:35:58.000 -0600,254,#Thermal.v1_4_0.Fan,FAN_4,9800
2023-02-21 14:35:58.000 -0600,255,#Thermal.v1_4_0.Fan,FAN_1,10010
2023-02-21 14:35:58.000 -0600,255,#Thermal.v1_4_0.Fan,FAN_2,9870
2023-02-21 14:35:58.000 -0600,255,#Thermal.v1_4_0.Fan,FAN_3,9870
2023-02-21 14:35:58.000 -0600,255,#Thermal.v1_4_0.Fan,FAN_4,9870
2023-02-21 14:35:58.000 -0600,256,#Thermal.v1_4_0.Fan,FAN_1,9870
2023-02-21 14:35:58.000 -0600,256,#Thermal.v1_4_0.Fan,FAN_2,9870
2023-02-21 14:35:58.000 -0600,256,#Thermal.v1_4_0.Fan,FAN_3,9800
2023-02-21 14:35:58.000 -0600,256,#Thermal.v1_4_0.Fan,FAN_4,9870
2023-02-21 14:35:58.000 -0600,257,#Thermal.v1_4_0.Fan,FAN_1,11270
2023-02-21 14:35:58.000 -0600,257,#Thermal.v1_4_0.Fan,FAN_2,11060
2023-02-21 14:35:58.000 -0600,257,#Thermal.v1_4_0.Fan,FAN_3,11270
2023-02-21 14:35:58.000 -0600,257,#Thermal.v1_4_0.Fan,FAN_4,11270
2023-02-21 14:35:58.000 -0600,259,#Thermal.v1_4_0.Fan,FAN_1,11060
2023-02-21 14:35:58.000 -0600,259,#Thermal.v1_4_0.Fan,FAN_2,11060
2023-02-21 14:35:58.000 -0600,259,#Thermal.v1_4_0.Fan,FAN_3,11060
2023-02-21 14:35:58.000 -0600,259,#Thermal.v1_4_0.Fan,FAN_4,10920
2023-02-21 14:35:58.000 -0600,260,#Thermal.v1_4_0.Fan,FAN_1,11060
2023-02-21 14:35:58.000 -0600,260,#Thermal.v1_4_0.Fan,FAN_2,11340
2023-02-21 14:35:58.000 -0600,260,#Thermal.v1_4_0.Fan,FAN_3,11060
2023-02-21 14:35:58.000 -0600,260,#Thermal.v1_4_0.Fan,FAN_4,11270
2023-02-21 14:35:58.000 -0600,261,#Thermal.v1_4_0.Fan,FAN_1,8330
2023-02-21 14:35:58.000 -0600,261,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 14:35:58.000 -0600,261,#Thermal.v1_4_0.Fan,FAN_3,8330
2023-02-21 14:35:58.000 -0600,261,#Thermal.v1_4_0.Fan,FAN_4,8330
2023-02-21 14:35:58.000 -0600,262,#Thermal.v1_4_0.Fan,FAN_1,8330
2023-02-21 14:35:58.000 -0600,262,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 14:35:58.000 -0600,262,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 14:35:58.000 -0600,262,#Thermal.v1_4_0.Fan,FAN_4,8470
2023-02-21 14:35:58.000 -0600,263,#Thermal.v1_4_0.Fan,FAN_1,8330
2023-02-21 14:35:58.000 -0600,263,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 14:35:58.000 -0600,263,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 14:35:58.000 -0600,263,#Thermal.v1_4_0.Fan,FAN_4,8470
2023-02-21 14:35:58.000 -0600,264,#Thermal.v1_4_0.Fan,FAN_1,8330
2023-02-21 14:35:58.000 -0600,264,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 14:35:58.000 -0600,264,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 14:35:58.000 -0600,264,#Thermal.v1_4_0.Fan,FAN_4,8470
2023-02-21 14:35:58.000 -0600,265,#Thermal.v1_4_0.Fan,FAN_1,9100
2023-02-21 14:35:58.000 -0600,265,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 14:35:58.000 -0600,265,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 14:35:58.000 -0600,265,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 14:35:58.000 -0600,266,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 14:35:58.000 -0600,266,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 14:35:58.000 -0600,266,#Thermal.v1_4_0.Fan,FAN_3,9100
2023-02-21 14:35:58.000 -0600,266,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 14:35:58.000 -0600,267,#Thermal.v1_4_0.Fan,FAN_1,9100
2023-02-21 14:35:58.000 -0600,267,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 14:35:58.000 -0600,267,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 14:35:58.000 -0600,267,#Thermal.v1_4_0.Fan,FAN_4,9100
2023-02-21 14:35:58.000 -0600,268,#Thermal.v1_4_0.Fan,FAN_1,9100
2023-02-21 14:35:58.000 -0600,268,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 14:35:58.000 -0600,268,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 14:35:58.000 -0600,268,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 14:35:58.000 -0600,269,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 14:35:58.000 -0600,269,#Thermal.v1_4_0.Fan,FAN_2,8750
2023-02-21 14:35:58.000 -0600,269,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,269,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 14:35:58.000 -0600,270,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 14:35:58.000 -0600,270,#Thermal.v1_4_0.Fan,FAN_2,8680
2023-02-21 14:35:58.000 -0600,270,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,270,#Thermal.v1_4_0.Fan,FAN_4,8750
2023-02-21 14:35:58.000 -0600,271,#Thermal.v1_4_0.Fan,FAN_1,8680
2023-02-21 14:35:58.000 -0600,271,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,271,#Thermal.v1_4_0.Fan,FAN_3,8680
2023-02-21 14:35:58.000 -0600,271,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,272,#Thermal.v1_4_0.Fan,FAN_1,8960
2023-02-21 14:35:58.000 -0600,272,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 14:35:58.000 -0600,272,#Thermal.v1_4_0.Fan,FAN_3,8890
2023-02-21 14:35:58.000 -0600,272,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 14:35:58.000 -0600,273,#Thermal.v1_4_0.Fan,FAN_1,8960
2023-02-21 14:35:58.000 -0600,273,#Thermal.v1_4_0.Fan,FAN_2,8960
2023-02-21 14:35:58.000 -0600,273,#Thermal.v1_4_0.Fan,FAN_3,8890
2023-02-21 14:35:58.000 -0600,273,#Thermal.v1_4_0.Fan,FAN_4,8960
2023-02-21 14:35:58.000 -0600,274,#Thermal.v1_4_0.Fan,FAN_1,8960
2023-02-21 14:35:58.000 -0600,274,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 14:35:58.000 -0600,274,#Thermal.v1_4_0.Fan,FAN_3,8960
2023-02-21 14:35:58.000 -0600,274,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 14:35:58.000 -0600,275,#Thermal.v1_4_0.Fan,FAN_1,8960
2023-02-21 14:35:58.000 -0600,275,#Thermal.v1_4_0.Fan,FAN_2,8890
2023-02-21 14:35:58.000 -0600,275,#Thermal.v1_4_0.Fan,FAN_3,8890
2023-02-21 14:35:58.000 -0600,275,#Thermal.v1_4_0.Fan,FAN_4,8890
2023-02-21 14:35:58.000 -0600,276,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 14:35:58.000 -0600,276,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 14:35:58.000 -0600,276,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 14:35:58.000 -0600,276,#Thermal.v1_4_0.Fan,FAN_4,9100
2023-02-21 14:35:58.000 -0600,277,#Thermal.v1_4_0.Fan,FAN_1,9100
2023-02-21 14:35:58.000 -0600,277,#Thermal.v1_4_0.Fan,FAN_2,9310
2023-02-21 14:35:58.000 -0600,277,#Thermal.v1_4_0.Fan,FAN_3,9100
2023-02-21 14:35:58.000 -0600,277,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 14:35:58.000 -0600,278,#Thermal.v1_4_0.Fan,FAN_1,9100
2023-02-21 14:35:58.000 -0600,278,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 14:35:58.000 -0600,278,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 14:35:58.000 -0600,278,#Thermal.v1_4_0.Fan,FAN_4,9170
2023-02-21 14:35:58.000 -0600,279,#Thermal.v1_4_0.Fan,FAN_1,9170
2023-02-21 14:35:58.000 -0600,279,#Thermal.v1_4_0.Fan,FAN_2,9170
2023-02-21 14:35:58.000 -0600,279,#Thermal.v1_4_0.Fan,FAN_3,9170
2023-02-21 14:35:58.000 -0600,279,#Thermal.v1_4_0.Fan,FAN_4,9100
2023-02-21 14:35:58.000 -0600,280,#Thermal.v1_4_0.Fan,FAN_1,8470
2023-02-21 14:35:58.000 -0600,280,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,280,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 14:35:58.000 -0600,280,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,281,#Thermal.v1_4_0.Fan,FAN_1,8470
2023-02-21 14:35:58.000 -0600,281,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,281,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 14:35:58.000 -0600,281,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,282,#Thermal.v1_4_0.Fan,FAN_1,8470
2023-02-21 14:35:58.000 -0600,282,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,282,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 14:35:58.000 -0600,282,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,283,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 14:35:58.000 -0600,283,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,283,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 14:35:58.000 -0600,283,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,284,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 14:35:58.000 -0600,284,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,284,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 14:35:58.000 -0600,284,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,285,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 14:35:58.000 -0600,285,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,285,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 14:35:58.000 -0600,285,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,286,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 14:35:58.000 -0600,286,#Thermal.v1_4_0.Fan,FAN_2,8540
2023-02-21 14:35:58.000 -0600,286,#Thermal.v1_4_0.Fan,FAN_3,8540
2023-02-21 14:35:58.000 -0600,286,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,287,#Thermal.v1_4_0.Fan,FAN_1,8540
2023-02-21 14:35:58.000 -0600,287,#Thermal.v1_4_0.Fan,FAN_2,8470
2023-02-21 14:35:58.000 -0600,287,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 14:35:58.000 -0600,287,#Thermal.v1_4_0.Fan,FAN_4,8540
2023-02-21 14:35:58.000 -0600,288,#Thermal.v1_4_0.Fan,FAN_1,8470
2023-02-21 14:35:58.000 -0600,288,#Thermal.v1_4_0.Fan,FAN_2,8330
2023-02-21 14:35:58.000 -0600,288,#Thermal.v1_4_0.Fan,FAN_3,8470
2023-02-21 14:35:58.000 -0600,288,#Thermal.v1_4_0.Fan,FAN_4,8470
2023-02-21 14:35:58.000 -0600,289,#Thermal.v1_4_0.Fan,FAN_1,8470
2023-02-21 14:35:58.000 -0600,289,#Thermal.v1_4_0.Fan,FAN_2,8470
2023-02-21 14:35:58.000 -0600,289,#Thermal.v1_4_0.Fan,FAN_3,8330
